Shop;Name;Price;Image URL;Product URL
MobileParts;Мотор  QS 120 70H 2000W;12310.0;https://mobileparts.pro/image/cache/webp/catalog/unixml/54/13355/motor_qs_120_70h_2000w-228x228.webp;https://mobileparts.pro/komplektuiuchi-dlia-elektrotransportu/tsentralni-dvyhuny/motor-qs-120-70h-2000w
MobileParts;Мотор QS 138 4000W;17492.0;https://mobileparts.pro/image/cache/webp/catalog/unixml/54/13357/motor_qs_138_4000w-228x228.webp;https://mobileparts.pro/komplektuiuchi-dlia-elektrotransportu/tsentralni-dvyhuny/motor-qs-138-4000w
Shop;Name;Price;Image URL;Product URL
DronoStore;Безколекторний Двигун T-Motor F90 2806.5 Long Range Motor - 1300KV/1500KV/1950KV;1271.0;https://drono.store/8446-home_default/bezkolektornij-dvigun-t-motor-f90-28065-long-range-motor-1300kv1500kv1950kv.jpg;https://drono.store/motors/882-1941-bezkolektornij-dvigun-t-motor-f90-28065-long-range-motor-1300kv1500kv1950kv.html#/192-oberti_dviguna-1300
DronoStore;Безколекторний Двигун T-Motor F40Pro V 2306.5 Advanced Extreme Flight Racing FPV Drone Motor;1144.0;https://drono.store/8455-home_default/bezkolektornij-dvigun-t-motor-f40pro-v-23065-advanced-extreme-flight-racing-fpv-drone-motor.jpg;https://drono.store/motors/883-1947-bezkolektornij-dvigun-t-motor-f40pro-v-23065-advanced-extreme-flight-racing-fpv-drone-motor.html#/210-oberti_dviguna-1950
DronoStore;Безколекторний Двигун T-Motor VELOX V2808 1300KV/1500KV/1950KV Drone Motor;1186.0;https://drono.store/8468-home_default/bezkolektornij-dvigun-t-motor-velox-v2808-1300kv1500kv1950kv-drone-motor.jpg;https://drono.store/motors/884-1951-bezkolektornij-dvigun-t-motor-velox-v2808-1300kv1500kv1950kv-drone-motor.html#/192-oberti_dviguna-1300
DronoStore;Безколекторний Двигун T-Motor F60Pro V 2207.5 Brushless Racing Motor;1144.0;https://drono.store/8545-home_default/bezkolektornij-dvigun-t-motor-f40pro-v-23065-advanced-extreme-flight-racing-fpv-drone-motor.jpg;https://drono.store/motors/891-1955-bezkolektornij-dvigun-t-motor-f40pro-v-23065-advanced-extreme-flight-racing-fpv-drone-motor.html#/210-oberti_dviguna-1950
DronoStore;Безколекторний Двигун iFlight XING2 2207 4-6S 1855 / 2755kv Unibell Motor;932.0;https://drono.store/4818-home_default/bezkolektornij-dvigun-iflight-xing2-2207-4-6s-1855-2755kv-unibell-motor.jpg;https://drono.store/motors/531-1348-bezkolektornij-dvigun-iflight-xing2-2207-4-6s-1855-2755kv-unibell-motor.html#/159-oberti_dviguna-1855
DronoStore;Безколекторний Двигун iFlight XING2 2306 4-6S 1755 / 2555kv Unibell Motor;932.0;https://drono.store/5231-home_default/bezkolektornij-dvigun-iflight-xing2-2306-4-6s-1755-2555kv-unibell-motor.jpg;https://drono.store/motors/570-1418-bezkolektornij-dvigun-iflight-xing2-2306-4-6s-1755-2555kv-unibell-motor.html#/169-oberti_dviguna-1755
DronoStore;Безколекторний Двигун iFlight XING2 2506 3-6S 1350/1500/1650kv Unibell Motor;1059.0;https://drono.store/5277-home_default/bezkolektornij-dvigun-iflight-xing2-2506-3-6s-135015001650kv-unibell-motor.jpg;https://drono.store/motors/576-1799-bezkolektornij-dvigun-iflight-xing2-2506-3-6s-135015001650kv-unibell-motor.html#/194-oberti_dviguna-1500
DronoStore;Безколекторний Двигун iFlight XING2 2809 3-6S 1250kv Unibell Motor;1653.0;https://drono.store/8128-home_default/bezkolektornij-dvigun-iflight-xing2-2809-3-6s-1250kv-unibell-motor.jpg;https://drono.store/motors/715-bezkolektornij-dvigun-iflight-xing2-2809-3-6s-1250kv-unibell-motor.html
DronoStore;Безколекторний Двигун iFlight XING2 3106 3-6S 1200 Unibell Motor;1780.0;https://drono.store/7179-home_default/bezkolektornij-dvigun-iflight-xing2-3106-3-6s-1200-unibell-motor.jpg;https://drono.store/motors/766-bezkolektornij-dvigun-iflight-xing2-3106-3-6s-1200-unibell-motor.html
DronoStore;Flywoo NIN N2207 2-6S Brushless Motor;974.0;https://drono.store/324-home_default/flywoo-nin-n2207-2-6s-brushless-motor.jpg;https://drono.store/motors/83-384-flywoo-nin-n2207-2-6s-brushless-motor.html#/52-kolir-gray/62-oberti_dviguna-2750
DronoStore;Регулятор Швидкості T-Motor Velox V50A 4in1 ESC;2797.0;https://drono.store/8510-home_default/regulyator-shvidkosti-t-motor-velox-v50a-4in1-esc.jpg;https://drono.store/esc/888-regulyator-shvidkosti-t-motor-velox-v50a-4in1-esc.html
DronoStore;Регулятор Швидкості T-Motor Velox V45A V2 4in1 ESC;2416.0;https://drono.store/8518-home_default/regulyator-shvidkosti-t-motor-velox-v45a-v2-4in1-esc.jpg;https://drono.store/esc/889-regulyator-shvidkosti-t-motor-velox-v45a-v2-4in1-esc.html
DronoStore;Безколекторний Двигун Mamba Toka 2808 Racing motor 4-6S 1100KV;1356.0;https://drono.store/7423-home_default/bezkolektornij-dvigun-mamba-toka-2808-racing-motor-4-6s-1100kv.jpg;https://drono.store/motors/785-bezkolektornij-dvigun-mamba-toka-2808-racing-motor-4-6s-1100kv.html
DronoStore;Безколекторний Двигун Foxeer Black Hornet 2806.5 FPV Motor 1350Kv;1271.0;https://drono.store/7635-home_default/bezkolektornij-dvigun-foxeer-black-hornet-28065-fpv-motor-1350-1750kv.jpg;https://drono.store/motors/805-bezkolektornij-dvigun-foxeer-black-hornet-28065-fpv-motor-1350-1750kv.html
DronoStore;Безколекторний Двигун Foxeer Datura 2306.5 FPV Motor 1850 / 2020Kv;1101.0;https://drono.store/7732-home_default/bezkolektornij-dvigun-foxeer-datura-23065-fpv-motor-1850-2020kv.jpg;https://drono.store/motors/814-1887-bezkolektornij-dvigun-foxeer-datura-23065-fpv-motor-1850-2020kv.html#/154-oberti_dviguna-2020
DronoStore;Безколекторний Двигун Foxeer Datura 2207.5 FPV Motor 1960 / 2750Kv;1101.0;https://drono.store/8034-home_default/bezkolektornij-dvigun-foxeer-datura-22075-fpv-motor-1960-2750kv.jpg;https://drono.store/motors/815-1928-bezkolektornij-dvigun-foxeer-datura-22075-fpv-motor-1960-2750kv.html#/207-oberti_dviguna-1960
DronoStore;Безколекторний Двигун iFlight XING-E 2809 Cinelifter Motor 1250kv;1313.0;https://drono.store/8101-home_default/bezkolektornij-dvigun-iflight-xing-e-2809-cinelifter-motor-1250kv-.jpg;https://drono.store/motors/850-bezkolektornij-dvigun-iflight-xing-e-2809-cinelifter-motor-1250kv-.html
DronoStore;Безколекторний Двигун Mamba Toka 2004 Racing motor 4-6S 1700-2900KV;805.0;https://drono.store/8392-home_default/bezkolektornij-dvigun-mamba-toka-1404-racing-motor-4-6s-4000kv.jpg;https://drono.store/motors/876-1939-bezkolektornij-dvigun-mamba-toka-1404-racing-motor-4-6s-4000kv.html#/26-oberti_dviguna-1700
DronoStore;Політний стек T-Motor Velox F7 SE+V50A SE HD Stack;4112.0;https://drono.store/8491-home_default/politnij-stek-t-motor-velox-f7-sev50a-se-hd-stack.jpg;https://drono.store/electronics/886-politnij-stek-t-motor-velox-f7-sev50a-se-hd-stack.html
Shop;Name;Price;Image URL;Product URL
Modelistam;Мотор T-Motor AS2820 KV880 3-4S 626W для літаків;1480.0;https://modelistam.com.ua/images/1-motor-t-motor-as2820-kv880-3-4s-626w.jpg;https://modelistam.com.ua/ua/motor-motor-as2820-k880-626w-dlya-p-43593/
Modelistam;Мотор T-Motor F90 2806.5 1300KV 5-6S для мультикоптерів;1350.0;https://modelistam.com.ua/images/1-t-motor-f90-2806-5-1300kv-5-6s.jpg;https://modelistam.com.ua/ua/motor-motor-f90-28065-1300k-dlya-p-47640/
Modelistam;Мотор T-Motor AT3530 KV580 4-6S 1400W для літаків;4530.0;https://modelistam.com.ua/images/1-motor-t-motor-at3530-580-4-6s-1400w.jpg;https://modelistam.com.ua/ua/motor-motor-at3530-k580-1400w-dlya-p-43596/
Modelistam;Кріплення для мотора 1/10 (Himoto, 31014);129.0;https://modelistam.com.ua/images/1-31014_himoto.jpg;https://modelistam.com.ua/ua/motor-support-mount-110-himoto-31014-p-19071/
Modelistam;Хвостова моторама JJRC-SY003A/B;12.0;https://modelistam.com.ua/images/1-vertolet-jjrc-sy003b-rama.jpg;https://modelistam.com.ua/ua/hvostovaya-motorama-jjrc-sy003ab-p-43942/
Modelistam;Радіатор для моторів Himoto 1/18 Motor Heat Sink (28673);170.0;https://modelistam.com.ua/images/1-28673_himoto.jpg;https://modelistam.com.ua/ua/radiator-dlya-motorov-himoto-118-motor-heat-p-17635/
Modelistam;Мотор T-Motor AT2321 KV1250 700W 2-4S для літаків;2050.0;https://modelistam.com.ua/images/1-t-motor-at2321-kv1250-700w-2-4s-litak.jpg;https://modelistam.com.ua/ua/motor-motor-at2321-k1250-700w-dlya-p-46956/
Modelistam;Вібромотор RadioMaster TX16S MKII Vibe motor;160.0;https://modelistam.com.ua/images/1-radiomaster-tx16s-mkii-vibe-motor.jpg;https://modelistam.com.ua/ua/vibromotor-radiomaster-tx16s-mkii-ibe-motor-p-47998/
Modelistam;Мотор SunnySky X2820 V3 KV860 3-4S для р/к літаків;3100.0;https://modelistam.com.ua/images/1-sunnysky-x2820-v3-kv860-3-4s.jpg;https://modelistam.com.ua/ua/motor-sunnysky-x2820-k860-dlya-p-49385/
Modelistam;Мотор T-Motor AS2814 KV550 6S для літаків;2300.0;https://modelistam.com.ua/images/1-t-motor-as2814-kv550-6s-samolet.jpg;https://modelistam.com.ua/ua/motor-motor-as2814-k550-dlya-samoletov-p-47039/
Modelistam;Мотор T-Motor AT2317 KV1400 700W 2-4S для літаків;1820.0;https://modelistam.com.ua/images/1-t-motor-at2317-kv1400-700w-2-4s-litak.jpg;https://modelistam.com.ua/ua/motor-motor-at2317-k1400-700w-dlya-p-46960/
Modelistam;Мотор T-Motor AT2814 KV1200 800W 3-4S для літаків;2080.0;https://modelistam.com.ua/images/1-t-motor-at2814-kv1200-800w-3-4s-litak.jpg;https://modelistam.com.ua/ua/motor-motor-at2814-k1200-800w-dlya-p-46959/
Modelistam;Сорочка водяного охолодження HobbyWing 2040 для моторів 130-го класу (HW321300);215.0;https://modelistam.com.ua/images/1-rubashka_vodjnogo_ohlazhdenij_hobbywing_2040.jpg;https://modelistam.com.ua/ua/rubashka-vodyanogo-ohlajdeniya-hobbywing-p-20055/
Modelistam;Активна система охолодження для моторів HobbyWing 3660, 3674 (HW86080120);410.0;https://modelistam.com.ua/images/1-sistema_ohlazhdenij_motorov_hobbywing_3660_3674_hw86080120.jpg;https://modelistam.com.ua/ua/aktivnaya-sistema-ohlajdeniya-dlya-p-19814/
Modelistam;Мотор T-Motor AS2312 KV1150 3-4S 357W для літаків;940.0;https://modelistam.com.ua/images/1-motor-t-motor-as2312-kv1150-3-4s-357w.jpg;https://modelistam.com.ua/ua/motor-motor-as2312-k1150-357w-dlya-p-43592/
Modelistam;Моторама WLToys для V262 Cyclone;89.0;https://modelistam.com.ua/images/1-v262-03.jpg;https://modelistam.com.ua/ua/motorama-wltoys-dlya-262-cyclone-p-21814/
Modelistam;Сорочка водяного охолодження HobbyWing 2848 для моторів 380-го класу (HW323800);340.0;https://modelistam.com.ua/images/1-rubashka_vodjnogo_ohlazhdenij_hobbywing_2848_hw323800.jpg;https://modelistam.com.ua/ua/rubashka-vodyanogo-ohlajdeniya-hobbywing-p-20056/
Modelistam;Team Magic E5 Кріплення для двигуна з матовим мотором;780.0;https://modelistam.com.ua/images/1-tm-e5-motor-mount-brushed-motor.jpg;https://modelistam.com.ua/ua/team-magic-motor-mount-for-brushed-motor-p-35413/
Modelistam;Електронатяжитель для резіномоторних моделей (AQ00101);370.0;https://modelistam.com.ua/images/1-aq00101_340205673278.jpg;https://modelistam.com.ua/ua/elektronatyajiteli-dlya-p-16745/
Modelistam;Комбо мотор Hobbywing Xrotor X9 PLUS з регулятором без пропелера (CCW);13200.0;https://modelistam.com.ua/images/1-kombo-motor-hobbywing-xrotor-x9-plus-ccw.jpg;https://modelistam.com.ua/ua/kombo-motor-hobbywing-xrotor-plus-p-46849/
Modelistam;Комбо мотор Hobbywing Xrotor X9 PLUS з регулятором без пропелера (CW);13200.0;https://modelistam.com.ua/images/1-kombo-motor-hobbywing-xrotor-x9-plus.jpg;https://modelistam.com.ua/ua/kombo-motor-hobbywing-xrotor-plus-p-46848/
Modelistam;Кріплення мотора Team Magic для E4J;390.0;https://modelistam.com.ua/images/1-tm503267.jpg;https://modelistam.com.ua/ua/kreplenie-motora-team-magic-dlya-e4j-p-27848/
Modelistam;Майданчик WL Toys Q323 для установки мотора;66.0;https://modelistam.com.ua/images/1-ploschadka-ustanovki-motora-wltoys-wl-q323-04.jpg;https://modelistam.com.ua/ua/ploschadka-toys-q323-dlya-ustanovki-p-42129/
Modelistam;Мотор BrotherHobby Avenger 2806.5 1300KV;800.0;https://modelistam.com.ua/images/1-motor-brotherhobby-avenger-2806-5-1300kv.jpg;https://modelistam.com.ua/ua/motor-brotherhobby-avenger-28065-1300k-p-47777/
Modelistam;Мотор BrotherHobby Avenger V4 32.5x12 950KV;1490.0;https://modelistam.com.ua/images/1-brotherhobby-avenger-v4-32-5x12-950kv.jpg;https://modelistam.com.ua/ua/motor-brotherhobby-avenger-325x12-950k-p-49329/
Modelistam;Мотор BrotherHobby Tornado T5 3115 PRO 400KV;2200.0;https://modelistam.com.ua/images/1-brotherhobby-tornado-t5-3115-pro-400kv.jpg;https://modelistam.com.ua/ua/motor-brotherhobby-tornado-3115-pro-400k-p-49341/
Modelistam;Мотор EMAX GT3526/04 KV870 4S для літаків;3050.0;https://modelistam.com.ua/images/1-motor-emax-gt3526-04-kv870-4s-samolet.jpg;https://modelistam.com.ua/ua/motor-emax-gt352604-k870-dlya-samoletov-p-47466/
Modelistam;Мотор Hobbywing EZRUN 4274SL 2200KV 2-6S G2 для автомоделей;5150.0;https://modelistam.com.ua/images/1-motor-hobbywing-ezrun-1.jpg;https://modelistam.com.ua/ua/motor-hobbywing-ezrun-4274sl-2200k-dlya-p-37663/
Modelistam;Мотор HOBBYWING XERUN 4268SD G2 1900KV 2-6S сенсорний для автомоделей;4950.0;https://modelistam.com.ua/images/1-motor-hw30401901.jpg;https://modelistam.com.ua/ua/motor-hobbywing-xerun-4268sd-1900k-p-34110/
Modelistam;Мотор KAVAN PRO 4345 KV880 4S для літаків;4800.0;https://modelistam.com.ua/images/1-kavan-pro-4345-kv880-4s.jpg;https://modelistam.com.ua/ua/motor-kaan-pro-4345-k880-dlya-samoletov-p-49308/
Modelistam;Мотор SunnySky X2216 V2 KV1100 3-4S для самолетов;1280.0;https://modelistam.com.ua/images/1-motor-sunnysky-x2216-v2-kv1100-3-4s.jpg;https://modelistam.com.ua/ua/motor-sunnysky-x2216-k1100-dlya-p-48311/
Modelistam;Мотор SunnySky X4125 V3 KV480 для літаків;7850.0;https://modelistam.com.ua/images/1-sunnysky-x4125-v3-kv480-samoletov.jpg;https://modelistam.com.ua/ua/motor-sunnysky-x4125-k480-dlya-samoletov-p-46298/
Modelistam;Мотор T-Motor Antigravity MN5008 KV340 6S для мультикоптерів;5950.0;https://modelistam.com.ua/images/1-t-motor-antigravity-mn5008-kv340-6s.jpg;https://modelistam.com.ua/ua/motor-motor-antigravity-mn5008-k340-dlya-p-47724/
Modelistam;Мотор T-Motor Antigravity MN7005 KV230 6S для мультикоптерів;14050.0;https://modelistam.com.ua/images/1-t-motor-antigravity-mn7005-kv230-6s-kopter.jpg;https://modelistam.com.ua/ua/motor-motor-antigravity-mn7005-k230-dlya-p-47042/
Modelistam;Мотор T-Motor AT2317 KV880 2-4S 350W для літаків;2950.0;https://modelistam.com.ua/images/1-t-motor-at2317-kv880-2-4s-350w-samoletov.jpg;https://modelistam.com.ua/ua/motor-motor-at2317-k880-350w-dlya-p-47255/
Modelistam;Мотор T-Motor MS2208-18 KV1100 2-3S 110W для мультикоптерів;1240.0;https://modelistam.com.ua/images/1-ms2208-18.jpg;https://modelistam.com.ua/ua/motor-motor-ms2208-k1100-110w-dlya-p-27251/
Modelistam;Мотор T-Motor P2505 1850KV 4-6S для мультикоптерів (червоний);1600.0;https://modelistam.com.ua/images/1-t-motor-p2505-1850kv-4-6s-kopterov-red.jpg;https://modelistam.com.ua/ua/motor-motor-p2505-1850k-dlya-p-46529/
Modelistam;Мотор T-Motor U11 II KV120 6-12S 2783W для мультикоптерів;18300.0;https://modelistam.com.ua/images/1-motor-t-motor-u11ii-kv120-6-12s-2783w.jpg;https://modelistam.com.ua/ua/motor-motor-u11-k120-12s-2783w-dlya-p-43585/
Modelistam;Мотор колекторний 10мм VolantexRC для планера 761-2 Ranger 600 (V-PM1103);350.0;https://modelistam.com.ua/images/1-default-no-image.jpg;https://modelistam.com.ua/ua/motor-kollektornyi-10mm-olantexrc-dlya-p-39844/
Modelistam;Мотор колекторний 8мм VolantexRC для літака 761-1 Trainstar Mini (V-PM1101);205.0;https://modelistam.com.ua/images/1-default-no-image.jpg;https://modelistam.com.ua/ua/motor-kollektornyi-8mm-olantexrc-dlya-p-39846/
Modelistam;Мотор сенсорний Hobbywing Xerun V10 3650 6.5T 5120KV G3 для автомоделей;3700.0;https://modelistam.com.ua/images/1-hobbywing-xerun-v10.jpg;https://modelistam.com.ua/ua/motor-sensornyi-hobbywing-xerun-3650-65t-p-37668/
Modelistam;Моторама Precision Aerobatics для Katana Mini;710.0;https://modelistam.com.ua/images/1-pa-km-mc-01-large.jpg;https://modelistam.com.ua/ua/motorama-precision-aerobatics-dlya-katana-mini-p-31224/
Modelistam;Моторама Precision Aerobatics для XR-52;830.0;https://modelistam.com.ua/images/1-precision-aerobatics-motorama.jpeg;https://modelistam.com.ua/ua/motorama-precision-aerobatics-dlya-p-31549/
Modelistam;Моторама Precision Aerobatics для XR-61;1310.0;https://modelistam.com.ua/images/1-precision-aerobatics-motorama.jpeg;https://modelistam.com.ua/ua/motorama-precision-aerobatics-dlya-p-31558/
Modelistam;Параплан Q-Shark з електромотором (ZT Model, A019);440.0;https://modelistam.com.ua/images/1-paraplan-qshark-ztmodel-a019.jpg;https://modelistam.com.ua/ua/paraplan-shark-elektromotorom-p-16996/
Modelistam;Підшипники для безколекторних моторів Hobbywing Xerun 1/10;260.0;https://modelistam.com.ua/images/1-podshipniki_hobbywing_xerun_1_10_hw860501010.jpg;https://modelistam.com.ua/ua/podshipniki-dlya-beskollektornyh-p-20086/
Modelistam;Сенсорний мотор HOBBYWING XERUN 4274SD G2 2250KV 2-6S для автомоделей;7150.0;https://modelistam.com.ua/images/1-sensorniy-motor-hobbywing-xerun-1.jpg;https://modelistam.com.ua/ua/sensornyi-motor-hobbywing-xerun-4274sd-2250k-p-31861/
Modelistam;Сенсорний мотор HobbyWing XERUN Competition 3650 8.5T 4000kv для автомоделей (HW90040060);2300.0;https://modelistam.com.ua/images/1-motor_hobbywing_xerun_3650_8.5t_4000kv_hw90040060.jpg;https://modelistam.com.ua/ua/sensornyi-motor-hobbywing-xerun-competition-3650-p-20077/
Modelistam;Літак на гумомоторі Paul Gunther Stratos (червоний);944.0;https://modelistam.com.ua/images/1-samolet-na-rezinomotore-stratos-1.jpg;https://modelistam.com.ua/ua/samolyot-rezinomotore-paul-gunther-p-5071/
Modelistam;Мотор Happymodel SE0702 KV23000 (1H20027-1);430.0;https://modelistam.com.ua/images/1-happymodel-se0702-kv23000-1h20027-1.jpg;https://modelistam.com.ua/ua/motor-happymodel-se0702-k23000-1h20027-p-49562/
Modelistam;Мотор Happymodel Unibell EX0802 KV19000 Mobula6 HDZERO, Moblite7;410.0;https://modelistam.com.ua/images/1-happymodel-unibell-ex0802-kv19000.jpg;https://modelistam.com.ua/ua/motor-happymodel-unibell-ex0802-k19000-mobula6-hdzero-p-49563/
Modelistam;Мотор T-Motor AT2814 KV1050 3-4S 700W для літаків;2150.0;https://modelistam.com.ua/images/1-motor-t-motor-at2814-kv1050-3-4s-700w.jpg;https://modelistam.com.ua/ua/motor-motor-at2814-k1050-700w-dlya-p-43595/
Modelistam;Мотор T-Motor AT2820 KV1250 1000W 3-4S для літаків;2500.0;https://modelistam.com.ua/images/1-t-motor-at2820-kv1250-1000w-3-4s-samoletov.jpg;https://modelistam.com.ua/ua/motor-motor-at2820-k1250-1000w-dlya-p-46593/
Modelistam;Мотор T-Motor AT2826-5 KV900 3-6S 880W для літаків;2930.0;https://modelistam.com.ua/images/1-tm-at2826-900-1.jpg;https://modelistam.com.ua/ua/motor-motor-at2826-k900-880w-dlya-p-27249/
